Trimestre,Ile de France,Petite Couronne,Hauts-de-Seine,Seine-St-Denis,Val-de-Marne,Grande Couronne,Seine-et-Marne,Yvelines,Essonne,Val-d'Oise
T22024,327200,390300,646400,295600,387400,300900,253600,395700,305200,295900
T12024,331400,397700,656200,301400,396000,303900,255500,401600,306800,298900
T42023,343600,415100,693600,311500,411200,314000,263100,416200,318000,307800
T32023,354300,425200,707300,318900,423400,324900,274000,428000,327700,320100
T22023,355700,426700,707200,321400,425100,326200,273400,433000,328500,320800
T12023,361500,434900,723600,325500,433400,331100,277000,438300,335200,325900
T42022,368500,440100,729200,331500,438700,338800,285300,447100,343100,332400
T32022,374600,452500,752700,339100,450600,342600,287800,451200,347800,336900
T22022,362400,436700,726200,326900,435300,331700,278300,437700,337100,325600
T12022,358800,433200,721900,326100,429500,328100,275700,432900,332400,322500
T42021,356900,434400,731600,321800,430900,325000,271500,432400,329700,317300
T32021,355200,430700,718000,323900,426500,324100,271400,428200,329000,318600
T22021,342700,416600,694300,312300,413500,312300,261900,410900,317300,308100
T12021,338900,411300,691600,305000,408500,309100,257900,408000,313900,305200
T42020,334700,408700,680900,306300,406100,304400,254500,401200,308500,301300
T32020,332100,404100,672900,303100,401300,302600,252800,399100,306900,299000
T22020,323400,390000,648200,294300,386200,295900,247200,389700,300600,292600
T12020,315900,382800,636700,288100,379600,288400,242500,378000,293300,284400
T42019,313500,377500,627400,285100,373600,287000,239400,379000,292000,283000
T32019,316800,382900,637600,288700,378600,289500,242600,381700,294400,284500
T22019,308400,371700,617600,280700,367900,282200,236400,372500,286000,277900
T12019,308600,373400,621200,282200,369000,281900,235800,371100,287000,277900
T42018,311700,375600,623700,283900,371800,285300,240400,374500,289900,280400
T32018,312800,375300,622700,283700,371600,286800,241500,376200,292100,281700
T22018,305500,364000,604000,274600,361100,281100,236000,370700,286200,274900
T12018,301700,355700,582200,270600,355300,279000,235800,364500,284100,274400
T42017,301300,356000,585900,270700,353600,278400,234500,365300,282700,273800
T32017,306600,362500,594900,277800,359100,283200,239800,370600,287400,278300
T22017,297900,350400,573300,268100,348500,275900,232900,361600,280500,270700
T12017,294400,345500,565400,264400,343600,272800,230700,356700,276400,269200
T42016,293300,344400,565100,263200,342100,271700,229700,355900,275500,267200
T32016,299200,351100,573700,269000,349400,277300,233800,363600,281000,273300
